Plan type,Voice minutes used,Number of SMS sent,Number of international calls,Number of customer service complaints,Payment method,Customer satisfaction score,Age,Gender,Churn status,Monthly data usage (GB),Average monthly bill,Tenure in months,Next_Month_Data_Usage,Previous_Month_Usage_GB,Month1_Usage,Month2_Usage,Month3_Usage
Postpaid,1739,492,17,0,Net Banking,1.8,25,F,0,-361,29.85,1,11.21,23.5,11,5,11
Prepaid,665,347,19,1,Net Banking,2.5,55,F,0,5973,56.95,34,15.02,12.8,8,18,18
Prepaid,869,447,10,9,Credit Card,3.4,57,F,1,193,53.85,2,11.65,5.2,17,9,17
Prepaid,229,411,10,2,Credit Card,3.6,46,M,1,9377,42.3,45,13.3,30.1,19,8,12
Postpaid,625,293,3,4,Net Banking,1.8,26,F,0,1393,70.7,2,11.55,18.7,15,12,14
Prepaid,1726,226,11,8,Cash,4.3,36,M,0,8109,99.65,8,10.1,9.3,12,12,13
Prepaid,1680,68,15,2,Credit Card,4.8,60,F,0,8512,89.1,22,8.61,15.4,17,11,6
Postpaid,1887,313,7,1,Cash,2.4,46,M,1,2245,29.75,10,6.51,22.2,9,7,15
Prepaid,1217,251,11,7,Debit Card,1.9,53,F,0,10039,104.8,28,8.87,7.8,11,5,14
Postpaid,1604,30,2,7,Debit Card,2.9,57,F,0,567,56.15,62,10.59,11.6,14,5,6
Postpaid,1143,227,14,0,Net Banking,1.6,44,M,1,1275,49.95,13,15.18,16.3,7,16,9
Postpaid,1178,169,3,9,Net Banking,2.9,56,M,0,7644,18.95,16,13.19,14.5,11,15,17
Prepaid,1918,89,19,2,Credit Card,2.5,64,F,0,1911,100.35,58,12.51,19.7,15,7,9
Prepaid,975,113,1,0,UPI,4.6,70,F,0,7727,103.7,49,10.88,6.2,15,10,10
Prepaid,689,311,1,8,UPI,5,38,F,0,8058,105.5,25,6.7,21.9,12,11,7
Prepaid,1763,210,4,3,Cash,1.5,22,M,0,6303,113.25,69,11.74,13.4,9,10,12
Prepaid,1530,8,15,7,UPI,3.6,61,M,1,8157,20.65,52,14.8,8.1,8,18,17
Postpaid,574,141,7,3,Debit Card,3.6,59,M,0,2605,106.7,71,15.3,17.6,12,18,5
Postpaid,1412,107,3,5,Cash,4.6,47,F,0,1432,55.2,10,7.6,20.5,12,10,10
Prepaid,356,139,9,4,Credit Card,3.9,26,M,0,9993,90.05,21,13.93,10.2,7,10,8
Postpaid,462,208,13,5,UPI,1.6,58,F,0,2214,39.65,1,13.85,11.9,10,17,5
Postpaid,1414,178,11,2,Credit Card,2.4,66,M,0,8141,19.8,12,11.63,14.8,9,7,19
Prepaid,550,161,19,8,Net Banking,2.1,26,F,0,4426,20.15,1,8.4,18.1,6,10,11
Prepaid,55,79,11,6,Debit Card,1.3,71,F,0,2533,59.9,58,10.9,7.4,12,12,13
Postpaid,576,35,12,0,Cash,4.6,48,M,0,5994,59.6,49,16.22,23,16,15,17
Prepaid,1444,59,0,2,Net Banking,2.9,48,F,1,6434,55.3,30,13.3,12.1,18,15,8
Prepaid,1920,31,11,7,Credit Card,4.3,58,M,0,5604,99.35,47,9.03,16.9,10,6,8
Postpaid,1248,37,14,2,UPI,4.6,20,M,0,5044,30.2,1,7.74,9.7,6,9,10
Prepaid,1152,247,14,8,Debit Card,4.2,64,M,0,8314,90.25,72,19.5,20.3,16,18,16
Postpaid,1500,156,18,0,Net Banking,4.8,53,M,0,7268,64.7,17,11.25,13.8,9,5,19
Postpaid,632,304,2,2,UPI,1.5,29,M,0,7592,96.35,71,8.82,15.1,5,16,7
Prepaid,51,158,8,1,Debit Card,1.1,73,M,1,1479,95.5,2,19.38,19.2,16,19,17
Postpaid,767,453,8,0,Credit Card,1.9,66,F,0,837,66.15,27,8.42,6.8,14,5,16
Postpaid,1080,363,2,1,Debit Card,2,31,F,0,3927,20.2,1,10.35,22.6,10,9,10
Postpaid,1439,342,16,0,Debit Card,4.6,58,M,0,8662,45.25,1,14.72,11.3,17,16,11
Prepaid,557,205,7,1,Debit Card,3.4,62,F,0,4532,99.9,72,13.18,17.1,16,17,15
Postpaid,518,7,12,7,Debit Card,4.9,73,M,0,4239,69.7,5,7.92,8.9,13,7,14
Prepaid,1983,3,3,3,Credit Card,2.1,52,M,1,528,74.8,46,11.02,21.4,5,8,14
Postpaid,645,348,12,8,Debit Card,3.9,69,M,0,-790,106.35,34,11.59,14,15,7,7
Prepaid,1169,392,15,7,Debit Card,2,26,F,0,8305,97.85,11,10.68,10.7,15,5,11
Prepaid,1103,81,7,4,Cash,3.6,26,M,1,1660,49.55,10,17.43,16.5,19,5,18
Prepaid,177,191,19,6,Net Banking,4.6,33,M,0,8639,69.2,70,13.22,12.6,14,16,7
Postpaid,1320,58,4,5,UPI,1.9,48,M,0,3310,20.75,17,18.83,18.9,16,16,17
Prepaid,1835,323,1,9,Net Banking,2.2,42,F,0,2998,79.85,63,17.84,7.1,16,18,17
Postpaid,1097,309,2,7,Credit Card,1.7,53,F,0,4939,76.2,13,13.45,23.3,19,17,6
Prepaid,739,34,3,2,Debit Card,3,55,F,0,3183,84.5,49,15.22,13.2,18,18,16
Prepaid,501,133,17,5,Debit Card,1.7,33,M,0,3491,49.25,2,13.79,15.7,18,9,18
Prepaid,1376,335,1,6,Debit Card,1.9,52,M,0,4853,80.65,2,13.82,9.1,19,10,14
Prepaid,486,317,8,9,UPI,4.2,26,F,0,8790,79.75,52,13.73,20.8,18,7,8
Prepaid,870,439,0,0,Debit Card,2.4,40,F,0,754,64.15,69,14.54,11.8,7,16,16
Prepaid,1392,301,3,1,Debit Card,3.5,30,F,1,4865,90.25,43,14.33,14.4,16,13,12
Prepaid,1581,172,7,7,UPI,3.9,35,F,0,7563,99.1,15,14.07,17.9,11,9,17
Prepaid,717,385,3,7,Net Banking,2.3,28,M,0,10131,69.5,25,14.05,6.5,8,12,19
Postpaid,860,280,19,6,UPI,1.7,70,M,0,1477,80.65,8,14.86,22,13,17,13
Postpaid,810,25,5,2,Debit Card,1.3,49,F,0,2756,74.85,60,4.67,12.9,7,5,11
Prepaid,1866,402,13,7,Credit Card,3.8,43,M,0,3903,95.45,18,12.94,16.2,9,18,5
Postpaid,1007,293,9,7,Cash,3.9,30,M,0,1141,99.65,63,6.75,8.4,7,9,7
Postpaid,432,202,17,4,Debit Card,1.9,59,F,1,9285,108.45,66,17.84,19.5,11,19,17
Postpaid,224,338,0,1,UPI,3.2,35,F,0,5040,24.95,34,13.04,13.6,9,7,16
Postpaid,187,217,2,8,UPI,2.8,18,M,0,1683,107.5,72,14.33,10,13,16,18
Postpaid,1471,29,12,5,Cash,2.7,42,F,0,3451,100.5,47,11.57,15.9,11,5,13
Prepaid,1873,214,1,7,Credit Card,2.9,71,F,0,5372,89.9,60,10.28,11,6,8,19
Prepaid,210,371,12,3,UPI,4.8,25,F,0,6143,42.1,72,13.62,18.3,8,19,16
Prepaid,1977,62,7,4,Debit Card,1.5,40,M,1,484,54.4,18,12.18,7.7,13,17,5
Postpaid,1153,349,11,9,Cash,3.9,44,F,0,2542,94.4,9,13.24,23.7,16,9,13
Postpaid,1631,127,6,7,Net Banking,1.3,47,F,0,6702,75.3,3,13.74,13.1,18,11,12
Prepaid,1512,148,14,5,Credit Card,4,53,F,0,8023,78.9,47,2.66,16.6,6,5,5
Prepaid,666,131,12,9,Net Banking,1.2,72,F,0,4867,79.2,31,10.09,9.5,14,7,10
Prepaid,234,219,8,8,Net Banking,3.8,39,M,0,8728,20.15,50,13.89,20.1,13,6,9
Postpaid,1992,31,0,9,Credit Card,2.2,28,M,0,-492,79.85,10,6.77,12.3,14,13,10
Postpaid,72,433,3,5,Net Banking,4.1,50,M,0,8198,49.05,1,14.07,14.7,9,14,14
Postpaid,1393,138,12,6,UPI,1.2,31,F,0,166,20.4,52,15.78,17.3,6,19,16
Prepaid,1581,110,2,9,UPI,3.8,43,F,0,-73,111.6,64,8.95,6.9,8,10,17
Prepaid,1496,468,18,4,Debit Card,4.4,59,F,0,4405,24.25,62,14.73,21.8,16,14,17
Postpaid,1100,180,0,4,Cash,1.8,61,M,0,1369,64.5,3,12.33,11.5,19,7,17
Postpaid,1757,62,11,5,Cash,4.5,34,M,0,3488,110.5,56,19.37,16.8,16,12,19
Prepaid,1842,378,0,5,Credit Card,1.4,44,M,0,5049,55.65,46,14.87,8.7,11,18,9
Postpaid,669,308,18,6,Debit Card,5,24,M,0,7743,54.65,8,14.97,19,16,12,10
Postpaid,1491,249,11,9,Net Banking,4.1,61,M,1,9625,74.75,30,10.91,14.2,17,6,9
Postpaid,1005,13,11,8,Debit Card,1.6,64,F,0,1682,25.9,45,17.96,10.5,12,19,15
Prepaid,220,404,19,7,Cash,2.9,25,M,1,8155,79.35,1,14.98,15.6,19,10,16
Postpaid,809,335,13,9,Net Banking,4.7,42,M,1,5821,50.55,11,11.72,12.7,7,11,9
Prepaid,1045,117,2,5,Credit Card,4.6,55,F,0,3096,75.15,7,10.37,18.6,18,6,8
Postpaid,840,64,3,0,Net Banking,4.9,22,F,0,7785,103.8,42,8.97,7.3,5,19,7
Postpaid,1930,331,12,1,UPI,3.4,31,M,0,10269,20.15,49,13.62,22.4,8,15,7
Postpaid,484,173,12,7,Credit Card,4,35,F,0,3496,99.3,9,9.29,13.9,6,14,8
Prepaid,787,128,4,9,Net Banking,5,55,F,0,3507,62.15,35,8.54,16.1,12,6,13
Prepaid,1067,37,8,0,Debit Card,4.2,33,F,1,-149,20.65,48,7.51,9,8,14,6
Prepaid,1022,304,5,4,Net Banking,1.7,74,M,0,1337,19.95,46,8.19,20.6,6,5,19
Prepaid,1495,109,11,1,UPI,2.9,39,M,0,10449,33.75,29,16.02,12,18,12,13
Prepaid,241,247,6,7,Debit Card,1.8,28,M,0,2695,82.05,30,6.47,14.9,10,5,5
Prepaid,903,289,7,0,Cash,2.9,22,F,0,1467,74.7,1,18.26,17.4,10,13,18
Prepaid,777,457,3,3,Cash,1.3,62,F,0,2963,84,66,18.37,6.6,14,15,19
Prepaid,1767,96,16,6,UPI,3.8,52,F,0,907,111.05,65,12.85,21.2,8,10,19
Postpaid,1436,117,9,3,UPI,2.4,42,M,0,359,100.9,72,11.47,11.2,10,11,5
Prepaid,223,89,4,4,UPI,3.4,62,M,0,5671,78.95,12,13.34,16,17,17,9
Postpaid,291,306,3,0,Cash,3.6,22,M,0,9224,66.85,71,10.62,8.3,19,14,10
Prepaid,1572,428,2,5,UPI,2.8,32,M,0,1889,21.05,5,7.02,19.3,6,11,10
Postpaid,399,265,6,1,Cash,1.2,40,F,0,3771,21,52,11.96,13.5,14,14,7
Postpaid,1008,277,5,9,UPI,4.2,59,M,1,3497,98.5,25,10.89,10.1,16,7,11
Prepaid,1037,443,7,8,Net Banking,1.9,44,M,0,729,20.2,1,9.98,15.8,6,6,13
Postpaid,301,467,16,0,Credit Card,2.9,68,M,0,5271,19.45,1,13.75,12.2,14,13,15
Postpaid,1671,352,3,7,Cash,3.2,31,M,0,4943,95,38,16.83,18.2,18,12,16
Postpaid,1760,250,5,9,Credit Card,1.1,61,F,0,8993,45.55,66,16,7.5,8,17,14
Prepaid,717,153,10,1,Cash,4.3,59,M,0,8560,110,68,15.08,23.1,18,16,12
Postpaid,1326,322,16,0,Net Banking,3.7,70,M,1,5021,24.3,5,15.44,13.3,19,14,10
Prepaid,76,477,10,9,Debit Card,3.4,58,F,0,7367,104.15,72,11.82,16.4,19,11,16
Prepaid,1996,155,11,5,Net Banking,2.8,30,F,0,-683,30.15,32,12.09,9.2,12,13,12
Postpaid,1911,237,8,9,Credit Card,1.5,27,M,1,1868,94.35,43,11.54,20.2,18,8,16
Postpaid,965,339,7,7,Credit Card,1.5,36,M,0,3695,19.4,72,12.62,12.5,11,17,9
Postpaid,86,481,15,6,Cash,3.8,44,F,0,3529,96.75,55,12.47,14.6,16,8,12
Postpaid,1860,374,4,4,Debit Card,1.7,24,F,0,9049,57.95,52,11.13,17.2,13,5,14
Postpaid,1427,132,18,9,Net Banking,2.3,28,M,0,8572,91.65,43,14.37,6.7,18,12,16
Prepaid,1394,427,18,1,UPI,3.7,65,M,0,5169,76.5,37,17.26,22.1,12,18,8
Postpaid,580,196,17,9,Net Banking,1.4,60,F,0,3163,54.6,64,11.13,11.4,9,18,14
Prepaid,1399,420,18,6,Debit Card,4.3,68,M,0,3931,89.85,3,12.34,16.7,17,16,12
Prepaid,676,304,9,9,Net Banking,4.4,40,F,0,1781,31.05,36,12.31,8.8,6,7,14
Postpaid,1034,330,11,4,Debit Card,4.7,24,M,0,4517,100.25,10,13.92,19.1,19,11,16
Postpaid,616,258,15,8,Debit Card,3.2,72,F,0,3167,20.65,41,9.44,14.1,9,19,6
Postpaid,1031,33,13,6,Cash,2,18,M,1,-478,85.2,27,19.27,10.6,12,16,16
Postpaid,405,331,13,1,Debit Card,3.6,65,M,0,214,99.8,56,13.97,15.5,14,6,16
Postpaid,101,320,16,6,UPI,3.4,23,M,0,5723,20.7,6,8.14,12.4,13,6,9
Prepaid,1193,80,19,9,Cash,1.5,55,M,0,6919,74.4,3,13.77,18.4,16,11,13
Prepaid,1767,154,14,9,Cash,2.2,64,F,0,6534,50.7,7,18.23,7.6,16,19,8
Postpaid,948,325,12,9,UPI,2.4,35,M,0,4195,20.85,4,15.05,22.3,16,10,15
Prepaid,1077,339,12,3,Net Banking,1.5,39,M,0,3001,88.95,33,13.91,13.7,17,7,10
Postpaid,946,322,17,9,UPI,1.2,62,M,0,5658,78.05,27,16.61,16.3,13,13,19
Prepaid,610,63,1,8,Net Banking,1.6,35,F,0,3927,23.55,72,13.86,9.4,17,14,5
Postpaid,1445,200,4,7,Net Banking,3.6,22,M,0,2644,19.75,1,17.08,20.4,19,19,13
Prepaid,1711,354,11,8,Credit Card,4.3,34,M,0,7082,56.45,71,13.36,12.8,17,18,5
Prepaid,1785,201,10,6,UPI,3.3,53,F,0,10401,85.95,13,10.87,14.5,5,17,9
Postpaid,1450,93,18,5,Debit Card,3,35,M,0,7942,58.6,25,11.8,17,13,10,8
Prepaid,202,130,9,5,Net Banking,3.4,53,M,0,4015,50.55,67,13.43,6.3,11,14,17
Prepaid,405,159,6,0,Net Banking,3.2,37,M,0,-173,35.45,1,14.58,21.5,13,14,16
Postpaid,257,400,9,1,UPI,1.2,63,F,0,6211,44.35,2,12.38,11.1,12,10,17
Prepaid,1328,176,9,2,Cash,1.1,65,M,1,2594,25.7,43,9.23,16.9,5,5,17
Prepaid,281,374,12,3,Debit Card,4.2,19,M,0,5561,75,23,11.5,8.6,16,8,18
Prepaid,1965,401,2,7,Debit Card,4.6,64,M,1,4821,20.2,64,16.21,19.2,12,14,7
Postpaid,1082,78,9,1,Net Banking,4.5,66,F,0,6244,19.6,57,11.53,14.3,12,10,17
Prepaid,1499,197,13,0,Debit Card,3.9,68,M,1,1919,70.45,1,15.28,10.4,19,19,10
Prepaid,1365,29,7,5,Debit Card,2.8,48,M,0,4236,88.05,72,8.69,15.2,15,10,6
Prepaid,498,78,1,6,UPI,2.2,65,M,0,5329,71.15,8,10.9,12.1,7,15,7
Postpaid,1618,468,11,0,Net Banking,3.9,58,M,1,7841,101.05,61,9.61,18.8,5,16,9
Postpaid,564,136,3,1,Credit Card,4.1,49,M,0,6075,84.3,64,11.41,7.2,12,9,19
Postpaid,152,223,6,3,Credit Card,1.8,43,F,0,7217,23.95,71,9.65,22.5,7,5,13
Prepaid,952,37,2,9,Cash,1.8,35,M,0,8421,99.05,65,9.92,13,7,12,6
Postpaid,1495,379,19,5,Debit Card,4.7,44,M,0,4801,19.6,3,9.2,16.5,5,9,14
Postpaid,575,446,15,6,Net Banking,1.7,59,M,0,2799,45.65,1,13.01,9.3,15,16,12
Prepaid,1618,447,2,8,Credit Card,4.6,50,F,0,711,64.5,30,18.72,20,9,16,18
Prepaid,1084,170,17,8,UPI,3.7,56,M,0,5820,69.5,15,12.68,12.6,14,16,6
Postpaid,296,495,12,7,Net Banking,1,21,M,1,3559,68.55,8,9.12,14.8,11,9,15
Postpaid,919,250,2,4,Debit Card,4.2,67,M,0,10200,95,7,16.83,17.6,14,11,17
Prepaid,147,377,15,2,Cash,2.2,22,F,0,4217,108.15,70,8.29,6.4,13,8,9
Prepaid,1141,410,12,3,Credit Card,4.1,23,M,0,-482,86.1,62,17.82,21,16,10,11
Postpaid,846,180,0,8,Net Banking,3.3,70,M,0,9856,19.7,6,13.49,11.3,11,17,12
Prepaid,1140,306,13,7,Credit Card,2,23,M,0,2101,80.9,14,10.69,16.1,13,8,5
Prepaid,1112,391,1,1,Credit Card,3.9,72,F,0,5525,84.15,22,9.17,8.2,12,18,10
Postpaid,380,142,15,5,Net Banking,3.3,47,F,0,8353,20.15,22,10.77,19.4,16,19,5
Prepaid,1744,149,15,7,Cash,3.6,38,M,1,156,64.25,16,9,13.9,6,7,6
Postpaid,543,19,19,2,Debit Card,2.4,72,M,0,312,25.7,10,12.3,10.2,5,11,19
Postpaid,256,449,19,6,Net Banking,5,43,M,0,4057,56,13,13.42,15.7,11,12,5
Postpaid,1634,260,19,5,Debit Card,1.8,27,F,0,168,82.4,20,12.3,12.9,11,8,15
Prepaid,821,265,11,3,UPI,1.8,38,F,0,8555,69.7,2,14.96,18.5,18,17,9
Postpaid,1086,467,3,8,Net Banking,2,68,F,0,3274,73.9,53,14.09,7.9,12,6,14
Prepaid,1071,8,10,1,Net Banking,1.3,30,F,0,3285,20.6,11,16.69,22.7,9,16,19
Postpaid,645,55,2,5,Net Banking,3.9,39,M,0,2378,19.9,69,10.94,13.4,7,14,13
Prepaid,251,26,0,8,Net Banking,2.7,27,M,0,4990,70.9,4,12.48,16.2,16,18,10
Postpaid,203,347,8,9,Net Banking,3.4,34,M,0,9227,89.05,72,6.59,9.6,12,7,15
Postpaid,1456,151,7,3,Debit Card,2.5,55,M,0,5625,45.3,58,9.12,20.7,10,5,15
Postpaid,1301,8,3,5,Credit Card,2.5,60,M,0,4428,20.4,16,8.29,12.3,15,12,5
Prepaid,710,332,14,2,Debit Card,2.1,47,M,1,4942,84.25,43,19.53,14.9,7,19,17
Postpaid,731,85,6,7,Net Banking,3.5,40,M,0,8171,104.4,2,4.37,17.1,5,7,5
Postpaid,1778,22,8,4,Credit Card,3.9,18,M,1,722,81.95,14,8.31,6.8,7,16,6
Postpaid,651,83,0,7,Credit Card,3.1,53,F,0,9746,94.85,53,8.96,21.9,9,14,13
Postpaid,309,24,16,5,Cash,2.3,29,M,0,1813,20.55,32,11.8,11.6,19,11,7
Postpaid,626,91,16,4,UPI,1.2,26,M,0,4537,24.7,34,15.67,16.6,18,14,19
Prepaid,1838,97,10,6,UPI,1.1,19,M,0,1288,74.45,15,10.48,8.9,7,9,5
Postpaid,1337,67,17,5,Debit Card,4,36,M,0,3824,76.45,7,9.67,19.6,5,14,9
Postpaid,1718,445,9,9,Debit Card,3.9,22,M,0,4519,105.35,15,9.65,14,9,9,11
Prepaid,533,211,19,2,Debit Card,1.3,46,M,0,3747,20.55,61,13.73,10.3,14,18,10
Prepaid,576,499,18,1,Credit Card,1.5,55,F,0,8344,29.95,1,14.24,15.3,11,11,16
Prepaid,1595,28,9,8,Debit Card,4.5,34,M,0,4361,45.3,1,13.43,12.5,19,19,5
Prepaid,66,338,3,6,Debit Card,2.8,59,M,1,-297,84.5,8,14.67,18.7,18,13,9
Prepaid,1192,496,19,9,Debit Card,1.8,36,F,0,8990,74.75,33,18.56,7,11,16,19
Prepaid,1803,453,6,1,Cash,2.9,40,F,1,896,79.25,13,11.92,22.2,15,9,9
Postpaid,1053,159,8,9,UPI,3,67,F,0,6744,24.8,1,8.83,13.8,13,5,10
Postpaid,1310,36,13,0,Cash,4.3,51,M,0,566,51.8,20,11.43,16,19,14,7
Postpaid,1794,223,7,6,Cash,3.9,58,M,0,3938,30.4,3,13.45,9.1,19,14,9
Postpaid,750,227,10,3,Debit Card,3.6,48,F,0,4300,19.65,13,11.13,20.5,14,5,11
Postpaid,1694,359,16,6,Debit Card,1.3,49,M,0,5265,56.6,40,10.93,12.2,14,19,9
Postpaid,905,72,12,9,Net Banking,4.2,66,M,1,3838,71.9,43,12,14.4,16,6,9
Postpaid,1170,49,8,4,Net Banking,2.3,29,M,0,5774,91,6,15.08,17.5,17,18,9
Prepaid,1186,202,9,1,Credit Card,2.9,21,M,0,5990,19.75,69,10.03,6.2,7,10,14
Prepaid,64,138,12,9,Credit Card,1.1,30,M,1,6249,109.7,72,14.01,21.3,19,13,14
Postpaid,566,154,17,1,Credit Card,1.6,39,M,0,8988,19.3,59,9.05,11,11,12,7
Prepaid,1490,346,7,6,Cash,3.6,30,M,0,2956,96.55,20,10.19,16.8,5,17,5
Postpaid,260,465,3,0,UPI,2.5,73,F,1,6638,24.1,24,8.41,8.5,8,9,9
